File Name,Update Date,Region Code,State Code,Date Type,Date,Population age 18-64,SSA Disabilty Beneficiaries  age 18-64
SSA-SA-FYWL.csv,11/10/2015,ATL,AL ,FY,2001,2760170,211792
CUSTOM_NULL_VALUE,11/10/2015,ATL,,FY,2002,2770228,223434
SSA-SA-FYWL.csv,,ATL,,FY,2003,2787370,232793
SSA-SA-FYWL.csv,11/10/2015,ATL,,FY,2004,,242764
SSA-SA-FYWL.csv,11/10/2015,ATL,,FY,2005,2824057,CUSTOM_NULL_VALUE
SSA-SA-FYWL.csv,11/10/2015,ATL,FL ,FY,2001,9792187,489839
SSA-SA-FYWL.csv,11/10/2015,ATL,,FY,2002,10019416,508690
SSA-SA-FYWL.csv,CUSTOM_NULL_VALUE,ATL,,FY,2003,10228397,532877
SSA-SA-FYWL.csv,11/10/2015,ATL,,FY,2004,10493881,550309
SSA-SA-FYWL.csv,11/10/2015,ATL,,FY,2005,10758566,568289
SSA-SA-FYWL.csv,11/10/2015,ATL,GA ,FY,2001,5386624,264615
SSA-SA-FYWL.csv,11/10/2015,ATL,,FY,2002,,272820
SSA-SA-FYWL.csv,11/10/2015,ATL,,FY,2003,5582321,281761
SSA-SA-FYWL.csv,11/10/2015,ATL,,FY,2004,5703094,288788
SSA-SA-FYWL.csv,11/10/2015,ATL,,FY,2005,5803114,297875
SSA-SA-FYWL.csv,11/10/2015,ATL,KY ,FY,2001,2566411,235803
SSA-SA-FYWL.csv,,ATL,,FY,2002,2585343,242410
SSA-SA-FYWL.csv,11/10/2015,ATL,,FY,2003,2603004,249909
SSA-SA-FYWL.csv,11/10/2015,ATL,,FY,2004,2625053,257252
SSA-SA-FYWL.csv,11/10/2015,ATL,,FY,2005,,262459
SSA-SA-FYWL.csv,11/10/2015,ATL,MS ,FY,2001,1738726,151679
SSA-SA-FYWL.csv,11/10/2015,ATL,,FY,2002,1746808,155412
SSA-SA-FYWL.csv,11/10/2015,ATL,,FY,2003,1755759,159331
SSA-SA-FYWL.csv,11/10/2015,ATL,,FY,2004,1768987,163260
SSA-SA-FYWL.csv,11/10/2015,ATL,,FY,2005,1768987,163260
