5268,KULM WMD,DAKOTA LAKE NATIONAL WILDLIFE REFUGE,Dakota Lake National Wildlife Refuge,NWR,Easement,F,67.7652976,3.1860329044356e-005,0.0286390744971874
5269,KULM WMD,DAKOTA LAKE NATIONAL WILDLIFE REFUGE,Dakota Lake National Wildlife Refuge,NWR,Easement,F,81.29466431,3.82190145576585e-005,0.0311864646131226
5270,KULM WMD,DAKOTA LAKE NATIONAL WILDLIFE REFUGE,Dakota Lake National Wildlife Refuge,NWR,Easement,F,105.89308389,4.978805786337e-005,0.0377982330332617
5271,KULM WMD,DAKOTA LAKE NATIONAL WILDLIFE REFUGE,Dakota Lake National Wildlife Refuge,NWR,Easement,F,56.30350919,2.64689844504615e-005,0.0222170363915742
5272,KULM WMD,DAKOTA LAKE NATIONAL WILDLIFE REFUGE,Dakota Lake National Wildlife Refuge,NWR,Easement,F,155.3750542,7.3042079184059e-005,0.0509198885653676
5273,KULM WMD,DAKOTA LAKE NATIONAL WILDLIFE REFUGE,Dakota Lake National Wildlife Refuge,NWR,Easement,F,155.98009957,7.3328325998944e-005,0.034207589095956
5274,KULM WMD,DAKOTA LAKE NATIONAL WILDLIFE REFUGE,Dakota Lake National Wildlife Refuge,NWR,Easement,F,109.81936281,5.161999870008e-005,0.0350040933937495
5275,KULM WMD,DAKOTA LAKE NATIONAL WILDLIFE REFUGE,Dakota Lake National Wildlife Refuge,NWR,Easement,F,49.94631837,2.3473487421461e-005,0.0204178755905935
5276,KULM WMD,DAKOTA LAKE NATIONAL WILDLIFE REFUGE,Dakota Lake National Wildlife Refuge,NWR,Easement,F,92.40594754,4.34304687902585e-005,0.0321022998372705
5277,KULM WMD,DAKOTA LAKE NATIONAL WILDLIFE REFUGE,Dakota Lake National Wildlife Refuge,NWR,Easement,F,156.98974872,7.376043631997e-005,0.0418800328761299
5278,KULM WMD,DAKOTA LAKE NATIONAL WILDLIFE REFUGE,Dakota Lake National Wildlife Refuge,NWR,Easement,F,204.21861805,9.5912265748838e-005,0.077469510722497
5279,KULM WMD,DAKOTA LAKE NATIONAL WILDLIFE REFUGE,Dakota Lake National Wildlife Refuge,NWR,Easement,F,124.16856804,5.8312707069429e-005,0.0311577801653342
5280,VALLEY CITY WMD,STONEY SLOUGH NATIONAL WILDLIFE REFUGE,Stoney Slough National Wildlife Refuge,NWR,Easement, ,161.32596769,7.6839689596314e-005,0.0356633793604404
5281,VALLEY CITY WMD,STONEY SLOUGH NATIONAL WILDLIFE REFUGE,Stoney Slough National Wildlife Refuge,NWR,Easement, ,160.78469113,7.6569722505726e-005,0.0494394876177754
5282,VALLEY CITY WMD,STONEY SLOUGH NATIONAL WILDLIFE REFUGE,Stoney Slough National Wildlife Refuge,NWR,Easement, ,159.38021694,7.58935610550345e-005,0.0354619728106773
5283,VALLEY CITY WMD,STONEY SLOUGH NATIONAL WILDLIFE REFUGE,Stoney Slough National Wildlife Refuge,NWR,Easement, ,160.95875061,7.6645118073517e-005,0.0356531500530563
5111,TEWAUKON WMD,STORM LAKE NATIONAL WILDLIFE REFUGE,Storm Lake National Wildlife Refuge,NWR,Easement, ,6.62985189,3.130322583401e-006,0.0392306989259241
5112,TEWAUKON WMD,STORM LAKE NATIONAL WILDLIFE REFUGE,Storm Lake National Wildlife Refuge,NWR,Easement, ,75.14408088,3.5479459795476e-005,0.0278122047381637
5113,TEWAUKON WMD,STORM LAKE NATIONAL WILDLIFE REFUGE,Storm Lake National Wildlife Refuge,NWR,Easement, ,3.55840651,1.6801878417375e-006,0.00751375140800267
5114,TEWAUKON WMD,STORM LAKE NATIONAL WILDLIFE REFUGE,Storm Lake National Wildlife Refuge,NWR,Easement, ,2.16344328,1.021487059299e-006,0.00458480300768413
5115,TEWAUKON WMD,STORM LAKE NATIONAL WILDLIFE REFUGE,Storm Lake National Wildlife Refuge,NWR,Easement, ,12.0351508,5.6823253545325e-006,0.00992046026950598
5116,TEWAUKON WMD,STORM LAKE NATIONAL WILDLIFE REFUGE,Storm Lake National Wildlife Refuge,NWR,Easement, ,3.30000158,1.5582710176835e-006,0.021553845745122
5117,DEVILS LAKE WMD,ARDOCH NATIONAL WILDLIFE REFUGE,Ardoch National Wildlife Refuge,NWR,Owned, ,90.06587176,4.4122430335125e-005,0.0479483996121732
5118,DEVILS LAKE WMD,ARDOCH NATIONAL WILDLIFE REFUGE,Ardoch National Wildlife Refuge,NWR,Owned, ,54.9669237,2.69316719045775e-005,0.0388285169689089
5119,DEVILS LAKE WMD,ARDOCH NATIONAL WILDLIFE REFUGE,Ardoch National Wildlife Refuge,NWR,Owned, ,170.80597237,8.37180290626535e-005,0.0603390200806392
5120,ARROWWOOD COMPLEX,ARROWWOOD NATIONAL WILDLIFE REFUGE,Arrowwood National Wildlife Refuge,NWR,Owned, ,115.21866154,5.5488229321344e-005,0.0314338549197711
5121,ARROWWOOD COMPLEX,ARROWWOOD NATIONAL WILDLIFE REFUGE,Arrowwood National Wildlife Refuge,NWR,Owned, ,15871.09169352,0.0076283533201914,0.791051849813326
5122,VALLEY CITY WMD,SIBLEY LAKE NATIONAL WILDLIFE REFUGE,Sibley Lake National Wildlife Refuge,NWR,Easement, ,992.50168305,0.000479686005793499,0.113752803260375
5127,ARROWWOOD COMPLEX,JOHNSON LAKE NATIONAL WILDLIFE REFUGE,Johnson Lake National Wildlife Refuge,NWR,Easement, ,160.64668651,7.7849629763692e-005,0.0359840773213694
5128,ARROWWOOD COMPLEX,JOHNSON LAKE NATIONAL WILDLIFE REFUGE,Johnson Lake National Wildlife Refuge,NWR,Easement,17B,131.29354072,6.3631696454834e-005,0.0341301380539029
5123,ARROWWOOD COMPLEX,JOHNSON LAKE NATIONAL WILDLIFE REFUGE,Johnson Lake National Wildlife Refuge,NWR,Easement,17B,811.36158366,0.000393343433904769,0.0870099133908717
5124,ARROWWOOD COMPLEX,JOHNSON LAKE NATIONAL WILDLIFE REFUGE,Johnson Lake National Wildlife Refuge,NWR,Easement,17B,191.84816854,9.2975103272188e-005,0.0453476903542488
5125,ARROWWOOD COMPLEX,JOHNSON LAKE NATIONAL WILDLIFE REFUGE,Johnson Lake National Wildlife Refuge,NWR,Easement, ,79.28624436,3.84166312821415e-005,0.0250901422555253
5126,ARROWWOOD COMPLEX,JOHNSON LAKE NATIONAL WILDLIFE REFUGE,Johnson Lake National Wildlife Refuge,NWR,Easement, ,160.35466345,7.7696109461547e-005,0.035948367129862
5129,ARROWWOOD COMPLEX,JOHNSON LAKE NATIONAL WILDLIFE REFUGE,Johnson Lake National Wildlife Refuge,NWR,Easement,17B,154.20272872,7.4775002483914e-005,0.0372095400404039
5130,ARROWWOOD COMPLEX,JOHNSON LAKE NATIONAL WILDLIFE REFUGE,Johnson Lake National Wildlife Refuge,NWR,Owned, ,4.8021429,2.328495069644e-006,0.007302632801133
5131,ARROWWOOD COMPLEX,JOHNSON LAKE NATIONAL WILDLIFE REFUGE,Johnson Lake National Wildlife Refuge,NWR,Easement,17B,309.52232829,0.000150041114074869,0.0496956645818757
5132,DEVILS LAKE WMD,LAMBS LAKE NATIONAL WILDLIFE REFUGE,Lambs Lake National Wildlife Refuge,NWR,Easement,F,78.41868655,3.8199436160618e-005,0.025077605018492
5133,DEVILS LAKE WMD,LAMBS LAKE NATIONAL WILDLIFE REFUGE,Lambs Lake National Wildlife Refuge,NWR,Easement,F,319.19053622,0.000155474150759177,0.0504648115812325
5134,DEVILS LAKE WMD,LAMBS LAKE NATIONAL WILDLIFE REFUGE,Lambs Lake National Wildlife Refuge,NWR,Easement,F,161.48455887,7.8673628501831e-005,0.0361468529510627
5135,DEVILS LAKE WMD,LAMBS LAKE NATIONAL WILDLIFE REFUGE,Lambs Lake National Wildlife Refuge,NWR,Easement,F,160.54638889,7.8217262096184e-005,0.0360585940076933
5136,DEVILS LAKE WMD,LAMBS LAKE NATIONAL WILDLIFE REFUGE,Lambs Lake National Wildlife Refuge,NWR,Easement,F,161.29500055,7.85696835573285e-005,0.0361497659187886
5137,DEVILS LAKE WMD,LAMBS LAKE NATIONAL WILDLIFE REFUGE,Lambs Lake National Wildlife Refuge,NWR,Easement,F,160.44996769,7.8147182558009e-005,0.0361630834042802
5138,DEVILS LAKE WMD,LAMBS LAKE NATIONAL WILDLIFE REFUGE,Lambs Lake National Wildlife Refuge,NWR,Easement,F,120.37565115,5.8637604036549e-005,0.0365916414533788
5139,DEVILS LAKE WMD,LAMBS LAKE NATIONAL WILDLIFE REFUGE,Lambs Lake National Wildlife Refuge,NWR,Easement,F,44.27559482,2.1568395033853e-005,0.0190493977174766
5140,DEVILS LAKE WMD,LAMBS LAKE NATIONAL WILDLIFE REFUGE,Lambs Lake National Wildlife Refuge,NWR,Easement,F,8.33634376,4.060383080929e-006,0.0137313062552349
5141,DEVILS LAKE WMD,LITTLE GOOSE NATIONAL WILDLIFE REFUGE,Little Goose National Wildlife Refuge,NWR,Easement, ,39.59030356,1.9284657903867e-005,0.0179425372570939
5142,DEVILS LAKE WMD,LITTLE GOOSE NATIONAL WILDLIFE REFUGE,Little Goose National Wildlife Refuge,NWR,Easement, ,87.78985594,4.2758111542292e-005,0.0280315821435562
5143,DEVILS LAKE WMD,LITTLE GOOSE NATIONAL WILDLIFE REFUGE,Little Goose National Wildlife Refuge,NWR,Easement, ,159.88704898,7.7873854721158e-005,0.0360173397061258
5144,DEVILS LAKE WMD,KELLYS SLOUGH NATIONAL WILDLIFE REFUGE,Kellys Slough National Wildlife Refuge,NWR,Easement, ,75.11655401,3.66264526919875e-005,0.0243919033057095
5145,DEVILS LAKE WMD,KELLYS SLOUGH NATIONAL WILDLIFE REFUGE,Kellys Slough National Wildlife Refuge,NWR,Easement, ,142.92731033,6.9688001534903e-005,0.0618016011898622
5146,DEVILS LAKE WMD,KELLYS SLOUGH NATIONAL WILDLIFE REFUGE,Kellys Slough National Wildlife Refuge,NWR,Easement, ,79.64735637,3.8829030512994e-005,0.0287544747198819
5147,DEVILS LAKE WMD,KELLYS SLOUGH NATIONAL WILDLIFE REFUGE,Kellys Slough National Wildlife Refuge,NWR,Easement, ,131.26068908,6.3986500045482e-005,0.0403187466620157
5148,DEVILS LAKE WMD,KELLYS SLOUGH NATIONAL WILDLIFE REFUGE,Kellys Slough National Wildlife Refuge,NWR,Easement, ,8.49983181,4.1433950889855e-006,0.0127461119470667
5149,DEVILS LAKE WMD,KELLYS SLOUGH NATIONAL WILDLIFE REFUGE,Kellys Slough National Wildlife Refuge,NWR,Easement, ,156.38082452,7.62239122495555e-005,0.0355998437570691
5150,DEVILS LAKE WMD,ARDOCH NATIONAL WILDLIFE REFUGE,Ardoch National Wildlife Refuge,NWR,Easement, ,594.35932684,0.00029132550758758,0.125708965097058
5151,DEVILS LAKE WMD,ARDOCH NATIONAL WILDLIFE REFUGE,Ardoch National Wildlife Refuge,NWR,Easement, ,823.70858946,0.000403603606611395,0.102855524648495
5152,DEVILS LAKE WMD,ARDOCH NATIONAL WILDLIFE REFUGE,Ardoch National Wildlife Refuge,NWR,Easement, ,53.85471982,2.63927005310485e-005,0.0272030297021339
5153,DEVILS LAKE WMD,ARDOCH NATIONAL WILDLIFE REFUGE,Ardoch National Wildlife Refuge,NWR,Easement, ,224.33859267,0.000109930923874684,0.0600846192809578
5154,DEVILS LAKE WMD,ARDOCH NATIONAL WILDLIFE REFUGE,Ardoch National Wildlife Refuge,NWR,Easement, ,26.53999681,1.30054980502135e-005,0.0143207165834979
5155,DEVILS LAKE WMD,ARDOCH NATIONAL WILDLIFE REFUGE,Ardoch National Wildlife Refuge,NWR,Easement, ,41.05945014,2.0119272471367e-005,0.0231735426122617
5156,DEVILS LAKE WMD,ARDOCH NATIONAL WILDLIFE REFUGE,Ardoch National Wildlife Refuge,NWR,Easement, ,545.6603709,0.000267278248048423,0.0910189953805428
5157,DEVILS LAKE WMD,ARDOCH NATIONAL WILDLIFE REFUGE,Ardoch National Wildlife Refuge,NWR,Easement, ,3.2826666,1.6081973667345e-006,0.00564334476664225
5158,DEVILS LAKE WMD,ARDOCH NATIONAL WILDLIFE REFUGE,Ardoch National Wildlife Refuge,NWR,Easement, ,126.01112508,6.1724029567838e-005,0.0383438520267461
5159,DEVILS LAKE WMD,ROSE LAKE NATIONAL WILDLIFE REFUGE,Rose Lake National Wildlife Refuge,NWR,Easement,F,81.36483445,3.96818645780485e-005,0.0348419921773302
5160,DEVILS LAKE WMD,SILVER LAKE NATIONAL WILDLIFE REFUGE,Silver Lake National Wildlife Refuge,NWR,Easement, ,286.34933826,0.000140350323678964,0.0620172346844645
5161,DEVILS LAKE WMD,SILVER LAKE NATIONAL WILDLIFE REFUGE,Silver Lake National Wildlife Refuge,NWR,Easement, ,385.7331923,0.000188836207590024,0.0532217954632602
5162,DEVILS LAKE WMD,SILVER LAKE NATIONAL WILDLIFE REFUGE,Silver Lake National Wildlife Refuge,NWR,Easement, ,162.92614772,7.97511757648415e-005,0.0436634030442599
5163,DEVILS LAKE WMD,SILVER LAKE NATIONAL WILDLIFE REFUGE,Silver Lake National Wildlife Refuge,NWR,Easement, ,200.03494845,9.7934875104103e-005,0.0433513871203801
5164,DEVILS LAKE WMD,SILVER LAKE NATIONAL WILDLIFE REFUGE,Silver Lake National Wildlife Refuge,NWR,Easement, ,238.91885017,0.00011693600849618,0.0469744580873878
5165,DEVILS LAKE WMD,SILVER LAKE NATIONAL WILDLIFE REFUGE,Silver Lake National Wildlife Refuge,NWR,Easement, ,161.92566712,7.9264849615913e-005,0.0362759933150914
5166,DEVILS LAKE WMD,SILVER LAKE NATIONAL WILDLIFE REFUGE,Silver Lake National Wildlife Refuge,NWR,Easement, ,319.19169014,0.000156411273715935,0.0614047970292236
5167,DEVILS LAKE WMD,SILVER LAKE NATIONAL WILDLIFE REFUGE,Silver Lake National Wildlife Refuge,NWR,Easement, ,318.69230762,0.000156134507293853,0.0576735198465405
5168,DEVILS LAKE WMD,SILVER LAKE NATIONAL WILDLIFE REFUGE,Silver Lake National Wildlife Refuge,NWR,Easement, ,159.07658096,7.7923305439121e-005,0.0360338650992045
5169,DEVILS LAKE WMD,SILVER LAKE NATIONAL WILDLIFE REFUGE,Silver Lake National Wildlife Refuge,NWR,Easement, ,235.48719058,0.000115326788105074,0.0507082645237848
5170,DEVILS LAKE WMD,SILVER LAKE NATIONAL WILDLIFE REFUGE,Silver Lake National Wildlife Refuge,NWR,Easement, ,85.07621259,4.16689365321265e-005,0.0259897729559442
5171,DEVILS LAKE WMD,SILVER LAKE NATIONAL WILDLIFE REFUGE,Silver Lake National Wildlife Refuge,NWR,Easement, ,159.9887988,7.8326935431731e-005,0.0360715622249815
5172,DEVILS LAKE WMD,SILVER LAKE NATIONAL WILDLIFE REFUGE,Silver Lake National Wildlife Refuge,NWR,Easement, ,120.87543831,5.91869697372905e-005,0.0362778733954771
5173,DEVILS LAKE WMD,SILVER LAKE NATIONAL WILDLIFE REFUGE,Silver Lake National Wildlife Refuge,NWR,Easement, ,119.36843966,5.8441444496717e-005,0.046449698854043
5174,DEVILS LAKE WMD,SILVER LAKE NATIONAL WILDLIFE REFUGE,Silver Lake National Wildlife Refuge,NWR,Easement, ,72.76957544,3.56186821747765e-005,0.0348609275628082
5175,DEVILS LAKE WMD,SILVER LAKE NATIONAL WILDLIFE REFUGE,Silver Lake National Wildlife Refuge,NWR,Easement, ,120.68165962,5.9086777318326e-005,0.0417840426666666
5176,DEVILS LAKE WMD,SILVER LAKE NATIONAL WILDLIFE REFUGE,Silver Lake National Wildlife Refuge,NWR,Easement, ,188.14017194,9.20917704030835e-005,0.0410877676496161
5177,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,160.49151776,7.885238265265e-005,0.0362451279786494
5178,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,159.29530136,7.82529775766005e-005,0.0360229887229876
5179,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,2.77824703,1.3648021410835e-006,0.0150153935214984
5180,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,162.34548899,7.97520410697755e-005,0.0364179834853615
5181,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,158.45547352,7.7840353082014e-005,0.0360269747453434
5182,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,157.07722092,7.7162726396969e-005,0.0358294315690277
5183,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,2.85933991,1.404634103791e-006,0.0148136174579539
5184,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,3.01928015,1.483242532234e-006,0.0049398953575206
5185,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,1507.44662403,0.000740347973849561,0.234173940511479
5186,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,0.52161035,2.56219706882e-007,0.0021769621363721
5187,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,420.97435228,0.00020674471372298,0.0723616135464899
5188,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,265.91626428,0.000130610815651856,0.0492647176281203
5189,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,13.61880654,6.689079980061e-006,0.0213532739941261
5190,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Easement, ,3426.34111699,0.00168196465267085,0.193028383588928
5191,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,367.29777842,0.000180376319900633,0.0695515240331031
5192,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,4.86191038,2.3873548734575e-006,0.00980359551710466
5193,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,156.24865036,7.6719456908776e-005,0.062539616354056
5194,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,356.11987922,0.000174833123219765,0.0863534177780178
5195,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,737.02865426,0.000361755936764623,0.105213455512017
5196,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,777.53102466,0.000381605004852609,0.125395748473523
5197,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,497.78556461,0.000244260243688305,0.109678938802991
5198,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,42.0140084,2.0618792281784e-005,0.018375340859525
5199,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,150.50499891,7.38488706674825e-005,0.0347035951071357
5200,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,780.11619688,0.000382717029691104,0.0819192488218016
5201,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,82.63267836,4.0540175104252e-005,0.0256783924028661
5202,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,77.95084461,3.8243229033721e-005,0.0250436384643618
5203,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,158.41331421,7.77184483373515e-005,0.0359748616625957
5204,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,318.56600998,0.000156266496853604,0.0699165286690213
5205,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,78.15762721,3.8339297703812e-005,0.0250838792499655
5206,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,82.70214039,4.0568566744403e-005,0.0257010583752058
5207,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,156.8044336,7.69077484894055e-005,0.0356947331774238
5208,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,164.96532178,8.09104195205065e-005,0.0368078045142865
5209,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,160.6144376,7.87771121468455e-005,0.0362245567117808
5210,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,319.5331063,0.000156704633927052,0.0578397892458116
5211,DEVILS LAKE WMD,LAKE ALICE NATIONAL WILDLIFE REFUGE,Lake Alice National Wildlife Refuge,NWR,Owned, ,158.67817285,7.781575156578e-005,0.0360857621001644
5212,DEVILS LAKE WMD,BRUMBA NATIONAL WILDLIFE REFUGE,Brumba National Wildlife Refuge,NWR,Easement, ,159.516516,7.8894642843113e-005,0.0362953510924719
5213,DEVILS LAKE WMD,BRUMBA NATIONAL WILDLIFE REFUGE,Brumba National Wildlife Refuge,NWR,Easement, ,76.76172204,3.79927875996255e-005,0.0250012009537233
5214,DEVILS LAKE WMD,BRUMBA NATIONAL WILDLIFE REFUGE,Brumba National Wildlife Refuge,NWR,Easement, ,75.47078446,3.7353747698348e-005,0.0248042904524194
5215,DEVILS LAKE WMD,BRUMBA NATIONAL WILDLIFE REFUGE,Brumba National Wildlife Refuge,NWR,Easement, ,235.91098507,0.000116746505911042,0.0467650972907795
5216,DEVILS LAKE WMD,BRUMBA NATIONAL WILDLIFE REFUGE,Brumba National Wildlife Refuge,NWR,Easement, ,78.26001824,3.8728722151968e-005,0.0251685647131527
5217,DEVILS LAKE WMD,BRUMBA NATIONAL WILDLIFE REFUGE,Brumba National Wildlife Refuge,NWR,Easement, ,82.15704069,4.0651411544868e-005,0.0258048063249052
5218,DEVILS LAKE WMD,BRUMBA NATIONAL WILDLIFE REFUGE,Brumba National Wildlife Refuge,NWR,Easement,17B,160.06255914,7.91998965384215e-005,0.0363596298316448
5219,DEVILS LAKE WMD,BRUMBA NATIONAL WILDLIFE REFUGE,Brumba National Wildlife Refuge,NWR,Easement,17B,157.28783149,7.7826245112902e-005,0.0359159331154556
5220,DEVILS LAKE WMD,BRUMBA NATIONAL WILDLIFE REFUGE,Brumba National Wildlife Refuge,NWR,Easement,17B,82.06748316,4.0607119150266e-005,0.0257665412925618
5221,DEVILS LAKE WMD,BRUMBA NATIONAL WILDLIFE REFUGE,Brumba National Wildlife Refuge,NWR,Easement,17B,159.75869417,7.90375894484515e-005,0.036326124589994
5222,DEVILS LAKE WMD,BRUMBA NATIONAL WILDLIFE REFUGE,Brumba National Wildlife Refuge,NWR,Easement, ,159.19042555,7.8744608747585e-005,0.036266257635982
5223,DEVILS LAKE WMD,BRUMBA NATIONAL WILDLIFE REFUGE,Brumba National Wildlife Refuge,NWR,Easement,17B,235.86891777,0.0001166916357361,0.0467870485952342
5224,DEVILS LAKE WMD,BRUMBA NATIONAL WILDLIFE REFUGE,Brumba National Wildlife Refuge,NWR,Easement, ,157.24004978,7.778739790152e-005,0.0430691062797639
