5268,KULM WMD,DAKOTA LAKE NATIONAL WILDLIFE REFUGE,Dakota Lake National Wildlife Refuge,NWR,Easement,F,67.7652976,3.1860329044356e-005,0.0286390744971874
4988,LOSTWOOD COMPLEX,SHELL LAKE NATIONAL WILDLIFE REFUGE,Shell Lake National Wildlife Refuge,NWR,Easement, ,144.74086108,7.0837290518044e-005,0.0491358887676266
4989,LOSTWOOD COMPLEX,SHELL LAKE NATIONAL WILDLIFE REFUGE,Shell Lake National Wildlife Refuge,NWR,Easement, ,38.83327732,1.90026891204585e-005,0.0177990725396824
4990,LOSTWOOD COMPLEX,SHELL LAKE NATIONAL WILDLIFE REFUGE,Shell Lake National Wildlife Refuge,NWR,Easement, ,139.02804667,6.8029889188891e-005,0.0368526302287297
4991,AUDUBON COMPLEX,STEWART LAKE NATIONAL WILDLIFE REFUGE,Stewart Lake National Wildlife Refuge,NWR,Easement, ,320.13572687,0.000151441330122696,0.0498780686936246
4992,AUDUBON COMPLEX,STEWART LAKE NATIONAL WILDLIFE REFUGE,Stewart Lake National Wildlife Refuge,NWR,Easement, ,303.41893463,0.000143533306211363,0.0487914384436958
4993,AUDUBON COMPLEX,STEWART LAKE NATIONAL WILDLIFE REFUGE,Stewart Lake National Wildlife Refuge,NWR,Easement, ,336.32154873,0.000159098085054019,0.050950662081313
4994,AUDUBON COMPLEX,STEWART LAKE NATIONAL WILDLIFE REFUGE,Stewart Lake National Wildlife Refuge,NWR,Easement, ,634.30564139,0.000299987050255279,0.0704805642800011
4995,TEWAUKON WMD,TEWAUKON NATIONAL WILDLIFE REFUGE,Tewaukon National Wildlife Refuge,NWR,Easement, ,36.52436424,1.71644718348375e-005,0.0168278272099632
4996,TEWAUKON WMD,TEWAUKON NATIONAL WILDLIFE REFUGE,Tewaukon National Wildlife Refuge,NWR,Easement, ,111.9868259,5.262755275291e-005,0.0371814787282145
4997,TEWAUKON WMD,TEWAUKON NATIONAL WILDLIFE REFUGE,Tewaukon National Wildlife Refuge,NWR,Easement, ,24.75608624,1.16338652234845e-005,0.0235913551920958
4998,TEWAUKON WMD,TEWAUKON NATIONAL WILDLIFE REFUGE,Tewaukon National Wildlife Refuge,NWR,Easement, ,18.68408619,8.780446235263e-006,0.0130255812598735
4999,VALLEY CITY WMD,TOMAHAWK NATIONAL WILDLIFE REFUGE,Tomahawk National Wildlife Refuge,NWR,Easement, ,160.85789924,7.71012515733685e-005,0.0395451990288224
5000,VALLEY CITY WMD,TOMAHAWK NATIONAL WILDLIFE REFUGE,Tomahawk National Wildlife Refuge,NWR,Easement, ,239.65965671,0.000114871700840215,0.0461925003974818
5001,VALLEY CITY WMD,TOMAHAWK NATIONAL WILDLIFE REFUGE,Tomahawk National Wildlife Refuge,NWR,Easement, ,37.86187573,1.8145897257208e-005,0.0173662806992438
5002,SOURIS RIVER BASIN COMPLEX,UPPER SOURIS NATIONAL WILDLIFE REFUGE,Upper Souris National Wildlife Refuge,NWR,Easement, ,39.42045897,1.9524835494176e-005,0.0180234714065234
5003,SOURIS RIVER BASIN COMPLEX,UPPER SOURIS NATIONAL WILDLIFE REFUGE,Upper Souris National Wildlife Refuge,NWR,Easement, ,2.6216349,1.2910790728205e-006,0.00698965057570185
5004,VALLEY CITY WMD,VALLEY CITY NATIONAL FISH HATCHERY,Valley City National Fish Hatchery,NFH,Easement,P,1.23704684,5.915887268605e-007,0.0120960401428905
5005,TEWAUKON WMD,WILD RICE LAKE NATIONAL WILDLIFE REFUGE,Wild Rice Lake National Wildlife Refuge,NWR,Easement, ,776.28242017,0.000365411077250088,0.0806270264882874
5006,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,1063.04529551,0.000527877860158391,0.19295989625822
5007,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,56.80770476,2.82009382070885e-005,0.030098220781872
5008,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,80.09614807,3.97610501556185e-005,0.0294253406684986
5009,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,79.14715233,3.92906639128305e-005,0.0287399081832859
5010,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,174.47583102,8.66215509849715e-005,0.0452950895041691
5011,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,58.20191299,2.8894829917079e-005,0.0309730877881774
5012,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,172.12447495,8.5451081869016e-005,0.0670495000166983
5013,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,115.32012557,5.7250799408975e-005,0.0316737874594251
5014,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,147.24624445,7.31072631098465e-005,0.0489297176674894
5015,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,3.0350163,1.5070231403815e-006,0.00734666463629836
5016,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,156.81293579,7.78617417532955e-005,0.0551261379120939
5017,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,22.80542376,1.13231218758735e-005,0.138606715045001
5018,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,43.65059886,2.16717301949785e-005,0.0278948190682956
5019,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,2.2106623,1.0977060088465e-006,0.00503257216233725
5020,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,30.33854291,1.5069893024116e-005,0.0245274355491131
5021,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,219.50292089,0.000109031087938553,0.0878445735108015
5022,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,25.64204376,1.27357859689545e-005,0.0174019958362311
5023,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,106.82563275,5.30516032858845e-005,0.073962357349201
5024,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,14.31748594,7.1097451975745e-006,0.0215279982240983
5025,SOURIS RIVER BASIN COMPLEX,WILLOW LAKE NATIONAL WILDLIFE REFUGE,Willow Lake National Wildlife Refuge,NWR,Easement, ,4.49523207,2.2320975933315e-006,0.00658226077466437
5026,SOURIS RIVER BASIN COMPLEX,WINTERING RIVER NATIONAL WILDLIFE REFUGE,Wintering River National Wildlife Refuge,NWR,Easement, ,79.75961205,3.8848753405046e-005,0.0252772373646035
5027,SOURIS RIVER BASIN COMPLEX,WINTERING RIVER NATIONAL WILDLIFE REFUGE,Wintering River National Wildlife Refuge,NWR,Easement, ,159.17794274,7.7530590295364e-005,0.0360066628426298
5028,DEVILS LAKE WMD,WOOD LAKE NATIONAL WILDLIFE REFUGE,Wood Lake National Wildlife Refuge,NWR,Easement, ,283.11286748,0.000137850229728749,0.0507732365049985
5029,KULM WMD,MAPLE RIVER NATIONAL WILDLIFE REFUGE,Maple River National Wildlife Refuge,NWR,Easement, ,161.29492779,7.5926095528426e-005,0.0353466193236474
5030,KULM WMD,MAPLE RIVER NATIONAL WILDLIFE REFUGE,Maple River National Wildlife Refuge,NWR,Easement, ,325.0540529,0.000152961642553899,0.0501417073448674
5031,KULM WMD,MAPLE RIVER NATIONAL WILDLIFE REFUGE,Maple River National Wildlife Refuge,NWR,Easement, ,161.57795595,7.60291361135495e-005,0.0354611623968706
5032,KULM WMD,MAPLE RIVER NATIONAL WILDLIFE REFUGE,Maple River National Wildlife Refuge,NWR,Easement, ,74.64357884,3.51227904412745e-005,0.0241391632941542
5033,TEWAUKON WMD,TEWAUKON NATIONAL WILDLIFE REFUGE,Tewaukon National Wildlife Refuge,NWR,Easement, ,105.90152619,4.9772137174537e-005,0.039525366371282
5034,TEWAUKON WMD,TEWAUKON NATIONAL WILDLIFE REFUGE,Tewaukon National Wildlife Refuge,NWR,Easement, ,1019.79530912,0.000479309855313778,0.129455911640711
5035,AUDUBON COMPLEX,MCLEAN NATIONAL WILDLIFE REFUGE,Mclean National Wildlife Refuge,NWR,Easement, ,95.09281898,4.6208135310503e-005,0.0272226169787743
5036,AUDUBON COMPLEX,CAMP LAKE NATIONAL WILDLIFE REFUGE,Camp Lake National Wildlife Refuge,NWR,Easement, ,160.34400713,7.7830533521048e-005,0.0359696160307529
5037,AUDUBON COMPLEX,CAMP LAKE NATIONAL WILDLIFE REFUGE,Camp Lake National Wildlife Refuge,NWR,Easement, ,120.19420685,5.8353762663142e-005,0.0433454513733582
5038,AUDUBON COMPLEX,CAMP LAKE NATIONAL WILDLIFE REFUGE,Camp Lake National Wildlife Refuge,NWR,Easement, ,101.05275964,4.9058932254258e-005,0.032085660612689
5039,AUDUBON COMPLEX,CAMP LAKE NATIONAL WILDLIFE REFUGE,Camp Lake National Wildlife Refuge,NWR,Easement, ,79.09046701,3.8411456788176e-005,0.0246378162674554
5040,AUDUBON COMPLEX,CAMP LAKE NATIONAL WILDLIFE REFUGE,Camp Lake National Wildlife Refuge,NWR,Easement, ,4.58556523,2.2269220515885e-006,0.00644550440445188
5041,AUDUBON COMPLEX,CAMP LAKE NATIONAL WILDLIFE REFUGE,Camp Lake National Wildlife Refuge,NWR,Easement, ,120.85531037,5.8678195035374e-005,0.0443698555643896
5042,AUDUBON COMPLEX,HIDDENWOOD NATIONAL WILDLIFE REFUGE,Hiddenwood National Wildlife Refuge,NWR,Easement, ,286.55799184,0.000139344868874091,0.0519373527350953
5043,AUDUBON COMPLEX,HIDDENWOOD NATIONAL WILDLIFE REFUGE,Hiddenwood National Wildlife Refuge,NWR,Easement, ,65.88261749,3.20399276448875e-005,0.0308943365106933
5044,AUDUBON COMPLEX,HIDDENWOOD NATIONAL WILDLIFE REFUGE,Hiddenwood National Wildlife Refuge,NWR,Easement, ,94.18826729,4.5807206011698e-005,0.0484987132762361
5045,AUDUBON COMPLEX,HIDDENWOOD NATIONAL WILDLIFE REFUGE,Hiddenwood National Wildlife Refuge,NWR,Easement, ,37.32020202,1.81467516940335e-005,0.017251677811449
5046,AUDUBON COMPLEX,HIDDENWOOD NATIONAL WILDLIFE REFUGE,Hiddenwood National Wildlife Refuge,NWR,Easement, ,36.56829745,1.77811991629075e-005,0.0175041474795823
5047,AUDUBON COMPLEX,HIDDENWOOD NATIONAL WILDLIFE REFUGE,Hiddenwood National Wildlife Refuge,NWR,Easement, ,16.12011016,7.8388581121235e-006,0.0146856496969864
5048,AUDUBON COMPLEX,HIDDENWOOD NATIONAL WILDLIFE REFUGE,Hiddenwood National Wildlife Refuge,NWR,Easement, ,40.70302582,1.97927659668535e-005,0.0269271164252382
5049,LONG LAKE WMD,LAKE GEORGE NATIONAL WILDLIFE REFUGE,Lake George National Wildlife Refuge,NWR,Easement, ,321.35480166,0.000153035267212882,0.0500958696331237
5050,LONG LAKE WMD,LAKE GEORGE NATIONAL WILDLIFE REFUGE,Lake George National Wildlife Refuge,NWR,Easement, ,76.14240567,3.625314725205e-005,0.0248052988812997
5051,LONG LAKE WMD,LAKE GEORGE NATIONAL WILDLIFE REFUGE,Lake George National Wildlife Refuge,NWR,Easement, ,158.28090321,7.53605036698715e-005,0.0354062104996432
5052,LONG LAKE WMD,LAKE GEORGE NATIONAL WILDLIFE REFUGE,Lake George National Wildlife Refuge,NWR,Easement, ,114.33456639,5.44816131140645e-005,0.0321899606095084
5053,AUDUBON COMPLEX,LAKE PATRICIA NATIONAL WILDLIFE REFUGE,Lake Patricia National Wildlife Refuge,NWR,Easement, ,154.26542949,7.313043526835e-005,0.0346773225212265
5054,AUDUBON COMPLEX,LAKE PATRICIA NATIONAL WILDLIFE REFUGE,Lake Patricia National Wildlife Refuge,NWR,Easement, ,160.24684539,7.59559850178005e-005,0.0354672245726583
5055,AUDUBON COMPLEX,LAKE PATRICIA NATIONAL WILDLIFE REFUGE,Lake Patricia National Wildlife Refuge,NWR,Easement, ,160.34078325,7.60104773609e-005,0.03547962188184
5056,AUDUBON COMPLEX,LAKE PATRICIA NATIONAL WILDLIFE REFUGE,Lake Patricia National Wildlife Refuge,NWR,Easement, ,316.20454343,0.000149903475013655,0.0560017944662845
5057,AUDUBON COMPLEX,LAKE PATRICIA NATIONAL WILDLIFE REFUGE,Lake Patricia National Wildlife Refuge,NWR,Easement, ,10.15615575,4.8139150934645e-006,0.0438545324390952
5058,SOURIS RIVER BASIN COMPLEX,LORDS LAKE NATIONAL WILDLIFE REFUGE,Lords Lake National Wildlife Refuge,NWR,Easement, ,529.87673561,0.0002623774666857,0.0888002359852628
5059,SOURIS RIVER BASIN COMPLEX,LORDS LAKE NATIONAL WILDLIFE REFUGE,Lords Lake National Wildlife Refuge,NWR,Easement, ,200.79048697,9.94119669958525e-005,0.0436657494079981
5060,SOURIS RIVER BASIN COMPLEX,LORDS LAKE NATIONAL WILDLIFE REFUGE,Lords Lake National Wildlife Refuge,NWR,Easement, ,154.39405224,7.6440537429136e-005,0.0428292876146704
5061,SOURIS RIVER BASIN COMPLEX,LORDS LAKE NATIONAL WILDLIFE REFUGE,Lords Lake National Wildlife Refuge,NWR,Easement, ,179.31990773,8.87827384730465e-005,0.0633962050728175
5062,SOURIS RIVER BASIN COMPLEX,LORDS LAKE NATIONAL WILDLIFE REFUGE,Lords Lake National Wildlife Refuge,NWR,Easement, ,164.97030342,8.1685115363318e-005,0.0398317379734775
5063,SOURIS RIVER BASIN COMPLEX,LORDS LAKE NATIONAL WILDLIFE REFUGE,Lords Lake National Wildlife Refuge,NWR,Easement, ,201.38470461,9.9708027195413e-005,0.083122679159478
5064,SOURIS RIVER BASIN COMPLEX,LORDS LAKE NATIONAL WILDLIFE REFUGE,Lords Lake National Wildlife Refuge,NWR,Easement, ,93.6731993,4.63852853487935e-005,0.0484386013005143
5065,SOURIS RIVER BASIN COMPLEX,LORDS LAKE NATIONAL WILDLIFE REFUGE,Lords Lake National Wildlife Refuge,NWR,Easement, ,309.25512695,0.00015315675283802,0.0711299797011475
5066,SOURIS RIVER BASIN COMPLEX,LORDS LAKE NATIONAL WILDLIFE REFUGE,Lords Lake National Wildlife Refuge,NWR,Easement, ,33.99470684,1.6834684951642e-005,0.0208290747151927
5067,SOURIS RIVER BASIN COMPLEX,LORDS LAKE NATIONAL WILDLIFE REFUGE,Lords Lake National Wildlife Refuge,NWR,Easement, ,28.06122876,1.3895420027349e-005,0.0160615333774416
5068,DEVILS LAKE WMD,PLEASANT LAKE NATIONAL WILDLIFE REFUGE,Pleasant Lake National Wildlife Refuge,NWR,Easement,17B,24.58642702,1.20696437367135e-005,0.0157178005788052
5069,DEVILS LAKE WMD,PLEASANT LAKE NATIONAL WILDLIFE REFUGE,Pleasant Lake National Wildlife Refuge,NWR,Easement,17B,13.0189126,6.3913579676625e-006,0.0132356792897781
5070,AUDUBON COMPLEX,PRETTY ROCK NATIONAL WILDLIFE REFUGE,Pretty Rock National Wildlife Refuge,NWR,Easement,17B,633.23150312,0.000298989652874737,0.0702899150249093
5071,AUDUBON COMPLEX,PRETTY ROCK NATIONAL WILDLIFE REFUGE,Pretty Rock National Wildlife Refuge,NWR,Easement, ,153.33368673,7.238577133537e-005,0.0343851973479365
5072,DEVILS LAKE WMD,ROSE LAKE NATIONAL WILDLIFE REFUGE,Rose Lake National Wildlife Refuge,NWR,Easement, ,766.38481436,0.000373672997987713,0.108203941045178
4903,SOURIS RIVER BASIN COMPLEX,DES LACS NATIONAL WILDLIFE REFUGE,Des Lacs National Wildlife Refuge,NWR,Owned, ,10072.19220926,0.00498634180451844,2.13076990114175
4904,SOURIS RIVER BASIN COMPLEX,DES LACS NATIONAL WILDLIFE REFUGE,Des Lacs National Wildlife Refuge,NWR,Owned, ,4200.74895817,0.00208510427609686,0.73422493057547
4905,LOSTWOOD COMPLEX,LOSTWOOD NATIONAL WILDLIFE REFUGE,Lostwood National Wildlife Refuge,NWR,Owned, ,27331.59623201,0.0134870900960779,0.974445601071005
4906,LOSTWOOD COMPLEX,LAKE ZAHL NATIONAL WILDLIFE REFUGE,Lake Zahl National Wildlife Refuge,NWR,Owned, ,9.73531061,4.800578346022e-006,0.0229113645202431
4907,LOSTWOOD COMPLEX,LAKE ZAHL NATIONAL WILDLIFE REFUGE,Lake Zahl National Wildlife Refuge,NWR,Owned, ,6.39426064,3.151709282982e-006,0.0316007447705179
4908,LOSTWOOD COMPLEX,LAKE ZAHL NATIONAL WILDLIFE REFUGE,Lake Zahl National Wildlife Refuge,NWR,Owned, ,1.31474335,6.483216378635e-007,0.00826632058395879
4909,LOSTWOOD COMPLEX,LAKE ZAHL NATIONAL WILDLIFE REFUGE,Lake Zahl National Wildlife Refuge,NWR,Owned, ,1403.77903751,0.000692045817482002,0.134937524824546
4910,LOSTWOOD COMPLEX,LAKE ZAHL NATIONAL WILDLIFE REFUGE,Lake Zahl National Wildlife Refuge,NWR,Owned, ,1791.00215091,0.000883390421227162,0.217119276740113
4911,LONG LAKE WMD,APPERT LAKE NATIONAL WILDLIFE REFUGE,Appert Lake National Wildlife Refuge,NWR,Easement, ,337.71704449,0.00016003396009814,0.0571859582534902
4912,LONG LAKE WMD,APPERT LAKE NATIONAL WILDLIFE REFUGE,Appert Lake National Wildlife Refuge,NWR,Easement, ,85.68567044,4.0605297500089e-005,0.0287421261957058
4913,LONG LAKE WMD,APPERT LAKE NATIONAL WILDLIFE REFUGE,Appert Lake National Wildlife Refuge,NWR,Easement, ,249.37667745,0.000118160154055121,0.0433819413276054
4914,LONG LAKE WMD,APPERT LAKE NATIONAL WILDLIFE REFUGE,Appert Lake National Wildlife Refuge,NWR,Easement, ,76.76936812,3.63773018060565e-005,0.0279534931008411
4915,LONG LAKE WMD,APPERT LAKE NATIONAL WILDLIFE REFUGE,Appert Lake National Wildlife Refuge,NWR,Easement, ,4.88935159,2.316545128575e-006,0.0158109216744478
4916,LONG LAKE WMD,APPERT LAKE NATIONAL WILDLIFE REFUGE,Appert Lake National Wildlife Refuge,NWR,Easement, ,2.07024004,9.8088874937e-007,0.0153589397811698
4917,LONG LAKE WMD,APPERT LAKE NATIONAL WILDLIFE REFUGE,Appert Lake National Wildlife Refuge,NWR,Easement, ,152.51087018,7.226042901968e-005,0.0342879643466488
4918,KULM WMD,BONE HILL NATIONAL WILDLIFE REFUGE,Bone Hill National Wildlife Refuge,NWR,Easement, ,320.36817808,0.000152088674561262,0.0563724841537283
4919,KULM WMD,BONE HILL NATIONAL WILDLIFE REFUGE,Bone Hill National Wildlife Refuge,NWR,Easement, ,158.85673447,7.5404280797332e-005,0.0353405227728561
4920,KULM WMD,BONE HILL NATIONAL WILDLIFE REFUGE,Bone Hill National Wildlife Refuge,NWR,Easement, ,158.87565194,7.5413254122492e-005,0.0353633999900521
4921,SOURIS RIVER BASIN COMPLEX,BUFFALO LAKE NATIONAL WILDLIFE REFUGE,Buffalo Lake National Wildlife Refuge,NWR,Easement, ,82.84803766,4.0408946815805e-005,0.0347291548890469
4922,SOURIS RIVER BASIN COMPLEX,BUFFALO LAKE NATIONAL WILDLIFE REFUGE,Buffalo Lake National Wildlife Refuge,NWR,Easement, ,39.51366489,1.92745616287275e-005,0.0176742903464514
4923,SOURIS RIVER BASIN COMPLEX,BUFFALO LAKE NATIONAL WILDLIFE REFUGE,Buffalo Lake National Wildlife Refuge,NWR,Easement, ,485.95023601,0.000237007956051385,0.0924177234270247
4924,SOURIS RIVER BASIN COMPLEX,BUFFALO LAKE NATIONAL WILDLIFE REFUGE,Buffalo Lake National Wildlife Refuge,NWR,Easement, ,222.78055168,0.000108678956237353,0.042881820589452
4925,SOURIS RIVER BASIN COMPLEX,BUFFALO LAKE NATIONAL WILDLIFE REFUGE,Buffalo Lake National Wildlife Refuge,NWR,Easement, ,32.18727338,1.57018092190565e-005,0.0168065377695895
4926,SOURIS RIVER BASIN COMPLEX,BUFFALO LAKE NATIONAL WILDLIFE REFUGE,Buffalo Lake National Wildlife Refuge,NWR,Easement, ,143.30934403,6.9918831533025e-005,0.0528554497827253
4927,SOURIS RIVER BASIN COMPLEX,BUFFALO LAKE NATIONAL WILDLIFE REFUGE,Buffalo Lake National Wildlife Refuge,NWR,Easement, ,29.34192159,1.4315771101709e-005,0.0155309557070153
4928,SOURIS RIVER BASIN COMPLEX,BUFFALO LAKE NATIONAL WILDLIFE REFUGE,Buffalo Lake National Wildlife Refuge,NWR,Easement, ,512.74755722,0.000250140781145732,0.127695965247908
4929,LONG LAKE WMD,CANFIELD LAKE NATIONAL WILDLIFE REFUGE,Canfield Lake National Wildlife Refuge,NWR,Easement, ,206.97340516,9.9410057889241e-005,0.041939335257619
4930,SOURIS RIVER BASIN COMPLEX,COTTONWOOD LAKE NATIONAL WILDLIFE REFUGE,Cottonwood Lake National Wildlife Refuge,NWR,Easement, ,250.78152726,0.000122010036863148,0.067714407253805
4931,SOURIS RIVER BASIN COMPLEX,COTTONWOOD LAKE NATIONAL WILDLIFE REFUGE,Cottonwood Lake National Wildlife Refuge,NWR,Easement, ,79.12971023,3.8489249630021e-005,0.0285954420528223
4932,SOURIS RIVER BASIN COMPLEX,COTTONWOOD LAKE NATIONAL WILDLIFE REFUGE,Cottonwood Lake National Wildlife Refuge,NWR,Easement, ,157.88929091,7.6806373529319e-005,0.0464572385866708
4933,SOURIS RIVER BASIN COMPLEX,COTTONWOOD LAKE NATIONAL WILDLIFE REFUGE,Cottonwood Lake National Wildlife Refuge,NWR,Easement, ,117.7097313,5.7265640561354e-005,0.0356731654525837
4934,SOURIS RIVER BASIN COMPLEX,COTTONWOOD LAKE NATIONAL WILDLIFE REFUGE,Cottonwood Lake National Wildlife Refuge,NWR,Easement, ,157.0440923,7.6412331251588e-005,0.035634053113253
4935,SOURIS RIVER BASIN COMPLEX,COTTONWOOD LAKE NATIONAL WILDLIFE REFUGE,Cottonwood Lake National Wildlife Refuge,NWR,Easement, ,40.14944443,1.95333399774e-005,0.0180221621795846
4936,SOURIS RIVER BASIN COMPLEX,COTTONWOOD LAKE NATIONAL WILDLIFE REFUGE,Cottonwood Lake National Wildlife Refuge,NWR,Easement, ,222.94212038,0.000108478051249025,0.0517471360374644
4937,SOURIS RIVER BASIN COMPLEX,DES LACS NATIONAL WILDLIFE REFUGE,Des Lacs National Wildlife Refuge,NWR,Easement, ,0.64803168,3.211822403985e-007,0.0109667982187666
4938,SOURIS RIVER BASIN COMPLEX,DES LACS NATIONAL WILDLIFE REFUGE,Des Lacs National Wildlife Refuge,NWR,Easement, ,537.78999295,0.000266428568377816,0.121234487669338
4939,SOURIS RIVER BASIN COMPLEX,DES LACS NATIONAL WILDLIFE REFUGE,Des Lacs National Wildlife Refuge,NWR,Easement, ,1.02101397,5.05625227403e-007,0.0166951538092366
4767,AUDUBON COMPLEX,AUDUBON NATIONAL WILDLIFE REFUGE,Audubon National Wildlife Refuge,NWR,Secondary, ,14778.72896282,0.00715071015116271,0.552814803514866
4768,VALLEY CITY WMD,BALDHILL DAM NATIONAL FISH HATCHERY,Baldhill Dam National Fish Hatchery,NFH,Secondary, ,37.10523689,1.7770095379195e-005,0.0190756623060868
4769,SOURIS RIVER BASIN COMPLEX,BUFFALO LAKE NATIONAL WILDLIFE REFUGE,Buffalo Lake National Wildlife Refuge,NWR,Owned, ,22.05327232,1.0758200271378e-005,0.0141351207279356
