destination,type,weight
St. Louis,Taro,0.33
St. Louis,Rutabaga,2.82
St. Louis,Beetroot,0.1
St. Louis,Beetroot,0.79
St. Louis,Rutabaga,0.95
St. Louis,Rutabaga,4.31
St. Louis,Beetroot,0.1
St. Louis,Beetroot,0.15
Minneapolis,Rutabaga,2.97
St. Louis,Rutabaga,2.22
St. Louis,Jicama,2.75
St. Louis,Beetroot,1.33
Minneapolis,Jicama,1.35
St. Louis,Taro,0.2
St. Louis,Rutabaga,3.61
St. Louis,Beetroot,0.1
St. Louis,Beetroot,0.58
Minneapolis,Beetroot,0.1
St. Louis,Rutabaga,0.8
St. Louis,Beetroot,0.39
St. Louis,Jicama,0.5
Minneapolis,Rutabaga,2.88
Minneapolis,Beetroot,0.75
St. Louis,Rutabaga,2.71
Minneapolis,Beetroot,0.23
St. Louis,Beetroot,2.7
St. Louis,Rutabaga,3.07
St. Louis,Beetroot,0.56
St. Louis,Beetroot,0.59
St. Louis,Rutabaga,2.46
Minneapolis,Beetroot,0.8
Minneapolis,Jicama,3.0
Minneapolis,Beetroot,1.28
St. Louis,Beetroot,1.47
St. Louis,Jicama,2.28
St. Louis,Beetroot,2.53
St. Louis,Taro,2.07
St. Louis,Jicama,2.72
Minneapolis,Jicama,2.51
Minneapolis,Rutabaga,4.96
St. Louis,Rutabaga,4.91
Minneapolis,Yam,2.62
St. Louis,Beetroot,0.12
St. Louis,Beetroot,0.72
Minneapolis,Rutabaga,1.72
St. Louis,Yam,3.52
St. Louis,Taro,1.78
St. Louis,Yam,2.59
St. Louis,Beetroot,0.57
St. Louis,Beetroot,0.93
St. Louis,Taro,0.44
St. Louis,Rutabaga,2.2
Minneapolis,Beetroot,1.21
St. Louis,Beetroot,0.84
Minneapolis,Beetroot,1.64
St. Louis,Beetroot,2.46
St. Louis,Rutabaga,3.13
St. Louis,Rutabaga,3.61
St. Louis,Rutabaga,2.97
St. Louis,Jicama,0.47
St. Louis,Yam,3.41
St. Louis,Yam,3.2
Minneapolis,Rutabaga,1.21
St. Louis,Jicama,4.88
St. Louis,Beetroot,0.35
Minneapolis,Jicama,2.78
St. Louis,Rutabaga,4.58
Minneapolis,Jicama,0.31
Minneapolis,Rutabaga,2.69
St. Louis,Beetroot,1.59
St. Louis,Yam,1.76
Minneapolis,Beetroot,0.63
St. Louis,Jicama,1.88
St. Louis,Beetroot,2.02
Minneapolis,Jicama,2.21
St. Louis,Beetroot,0.1
Minneapolis,Beetroot,0.28
St. Louis,Taro,0.63
St. Louis,Rutabaga,2.88
Minneapolis,Beetroot,0.94
St. Louis,Rutabaga,2.83
St. Louis,Jicama,2.1
St. Louis,Jicama,2.59
St. Louis,Taro,0.1
Minneapolis,Beetroot,0.86
Minneapolis,Beetroot,0.71
Minneapolis,Beetroot,0.49
St. Louis,Jicama,2.11
St. Louis,Beetroot,0.92
St. Louis,Yam,1.92
St. Louis,Beetroot,0.1
St. Louis,Rutabaga,4.29
St. Louis,Beetroot,1.0
St. Louis,Taro,0.2
St. Louis,Beetroot,0.1
Minneapolis,Rutabaga,2.01
St. Louis,Yam,2.59
St. Louis,Jicama,0.77
Minneapolis,Rutabaga,1.66
St. Louis,Taro,1.82
